filename,name,xmin,xmax,ymin,ymax
levle1_46.jpg,fore,692,853,2152,2236
levle1_46.jpg,fore,631,769,2229,2451
levle1_46.jpg,fore,777,861,2259,2389
levle1_46.jpg,fore,846,961,2206,2320
levle1_46.jpg,fore,823,984,2412,2527
levle1_46.jpg,fore,907,1022,2527,2704
levle1_46.jpg,fore,1007,1129,2328,2443
levle1_46.jpg,fore,1313,1451,2244,2405
levle1_46.jpg,fore,1390,1482,2451,2573
levle1_460.jpg,fore,2516,2685,2412,2566
levle1_460.jpg,fore,2478,2631,2244,2351
levle1_460.jpg,fore,2279,2463,3033,3171
levle1_460.jpg,fore,1995,2164,3048,3209
levle1_460.jpg,fore,1850,2003,3133,3286
levle1_460.jpg,fore,1758,1919,3002,3087
levle1_460.jpg,fore,1704,1857,3209,3355
levle1_460.jpg,fore,1505,1627,3056,3202
levle1_460.jpg,fore,1329,1443,2987,3125
levle1_461.jpg,fore,930,1099,2351,2527
levle1_461.jpg,fore,286,401,1646,1769
levle1_461.jpg,fore,401,532,1707,1830
levle1_461.jpg,fore,378,509,2152,2259
levle1_461.jpg,fore,325,470,2006,2137
levle1_461.jpg,fore,95,240,1953,2068
levle1_461.jpg,fore,570,738,2512,2750
levle1_461.jpg,fore,616,792,2251,2458
levle1_461.jpg,fore,784,915,2451,2627
levle1_461.jpg,fore,945,1114,589,757
levle1_461.jpg,fore,1451,1581,650,750
levle1_461.jpg,fore,1735,1880,1186,1332
levle1_461.jpg,fore,1842,2011,918,1163
levle1_462.jpg,fore,1344,1459,2987,3087
levle1_462.jpg,fore,1896,2049,2259,2382
levle1_462.jpg,fore,1911,2087,2435,2596
levle1_462.jpg,fore,2432,2616,2397,2558
levle1_462.jpg,fore,2739,2907,2320,2520
levle1_462.jpg,fore,2746,2869,2029,2175
levle1_462.jpg,fore,2708,2823,1424,1562
levle1_462.jpg,fore,1244,1313,1140,1317
levle1_462.jpg,fore,1290,1489,933,1171
levle1_462.jpg,fore,1375,1558,543,665
levle1_462.jpg,fore,999,1137,704,842
levle1_463.jpg,fore,1275,1420,1999,2106
levle1_463.jpg,fore,1214,1336,2964,3079
levle1_463.jpg,fore,1083,1275,3010,3163
levle1_463.jpg,fore,2279,2440,2727,2880
levle1_464.jpg,fore,1819,1965,2573,2711
levle1_464.jpg,fore,1957,2064,2696,2796
levle1_464.jpg,fore,2003,2095,2466,2635
levle1_464.jpg,fore,2064,2256,2405,2612
levle1_464.jpg,fore,2064,2194,2773,2857
levle1_464.jpg,fore,2087,2256,2857,3010
levle1_464.jpg,fore,2263,2386,2788,2987
levle1_464.jpg,fore,2148,2340,3071,3217
levle1_464.jpg,fore,2662,2861,2451,2619
levle1_464.jpg,fore,2616,2769,1386,1508
levle1_464.jpg,fore,2700,2853,1225,1393
levle1_464.jpg,fore,2432,2578,2121,2259
levle1_464.jpg,fore,2447,2562,2328,2504
levle1_465.jpg,fore,2601,2708,1355,1524
levle1_465.jpg,fore,2601,2762,2435,2627
levle1_465.jpg,fore,2394,2539,2251,2443
levle1_465.jpg,fore,2041,2156,2374,2489
levle1_465.jpg,fore,1911,2026,2573,2742
levle1_465.jpg,fore,2064,2187,2688,2834
levle1_465.jpg,fore,2141,2194,2857,2995
levle1_465.jpg,fore,2225,2317,2780,2934
levle1_465.jpg,fore,2125,2271,3010,3171
levle1_466.jpg,fore,1865,2057,2229,2366
levle1_466.jpg,fore,1773,1965,2420,2612
levle1_466.jpg,fore,1949,2102,2589,2742
levle1_466.jpg,fore,2118,2256,2665,2834
levle1_466.jpg,fore,2424,2562,2190,2328
levle1_466.jpg,fore,2593,2731,2313,2573
levle1_467.jpg,fore,1329,1497,2865,3010
levle1_467.jpg,fore,1482,1643,2803,2972
levle1_467.jpg,fore,1252,1375,2435,2627
levle1_467.jpg,fore,968,1022,2474,2688
levle1_467.jpg,fore,1060,1183,2550,2727
levle1_467.jpg,fore,715,876,2144,2290
levle1_467.jpg,fore,861,1076,2029,2251
levle1_468.jpg,fore,585,823,1922,2037
levle1_468.jpg,fore,493,685,2037,2198
levle1_468.jpg,fore,432,639,2213,2274
levle1_468.jpg,fore,624,715,2229,2359
levle1_468.jpg,fore,692,777,2474,2665
levle1_468.jpg,fore,784,984,2489,2704
levle1_468.jpg,fore,961,1091,2374,2512
levle1_468.jpg,fore,1083,1214,2696,2888
levle1_468.jpg,fore,1237,1382,2734,2857
levle1_468.jpg,fore,1765,1911,3163,3363
levle1_469.jpg,fore,1827,1926,612,719
levle1_469.jpg,fore,830,968,1792,1868
levle1_469.jpg,fore,853,999,1876,1999
levle1_469.jpg,fore,769,869,1976,2129
levle1_469.jpg,fore,899,1007,2037,2160
levle1_469.jpg,fore,853,1037,2152,2290
levle1_469.jpg,fore,907,1030,2274,2443
levle1_469.jpg,fore,1068,1252,2320,2543
levle1_469.jpg,fore,2072,2263,3064,3255
levle1_47.jpg,fore,1129,1359,1225,1470
levle1_47.jpg,fore,2248,2348,1102,1255
levle1_47.jpg,fore,1949,2102,428,581
levle1_47.jpg,fore,2102,2271,773,972
levle1_47.jpg,fore,846,1076,2098,2236
levle1_47.jpg,fore,1076,1168,2144,2282
levle1_47.jpg,fore,1030,1183,2251,2351
levle1_47.jpg,fore,1183,1290,2190,2336
levle1_47.jpg,fore,1191,1321,2320,2504
levle1_47.jpg,fore,1443,1620,2504,2719
levle1_470.jpg,fore,593,738,2612,2734
levle1_470.jpg,fore,769,899,2504,2635
levle1_470.jpg,fore,677,777,2888,3056
levle1_470.jpg,fore,1206,1359,3087,3286
levle1_470.jpg,fore,670,800,2236,2405
levle1_470.jpg,fore,524,624,2029,2152
levle1_471.jpg,fore,2501,2593,1853,2014
levle1_471.jpg,fore,2455,2647,2336,2435
levle1_471.jpg,fore,2271,2524,2589,2711
levle1_471.jpg,fore,1551,1750,2903,3018
levle1_471.jpg,fore,1942,2133,2711,2834
levle1_471.jpg,fore,2141,2233,2849,2964
levle1_472.jpg,fore,1857,1988,803,972
levle1_472.jpg,fore,1313,1474,412,489
levle1_472.jpg,fore,1796,1926,3048,3140
levle1_472.jpg,fore,1482,1666,3125,3294
levle1_472.jpg,fore,601,746,2796,2911
levle1_472.jpg,fore,424,516,2458,2612
levle1_472.jpg,fore,294,409,2451,2566
levle1_472.jpg,fore,601,685,1930,2068
levle1_472.jpg,fore,562,692,1769,1884
levle1_474.jpg,fore,1466,1528,757,910
levle1_474.jpg,fore,1681,1804,1370,1470
levle1_474.jpg,fore,1221,1321,2382,2504
levle1_474.jpg,fore,1329,1451,2489,2550
levle1_474.jpg,fore,1252,1375,2566,2650
levle1_474.jpg,fore,1099,1229,2466,2596
levle1_474.jpg,fore,807,938,2451,2573
levle1_474.jpg,fore,823,961,2573,2665
levle1_474.jpg,fore,999,1145,2696,2780
levle1_474.jpg,fore,1145,1229,2842,2949
levle1_474.jpg,fore,938,1076,2803,2949
levle1_474.jpg,fore,1765,1880,3033,3140
levle1_474.jpg,fore,1804,1919,3156,3240
levle1_474.jpg,fore,1129,1267,3156,3286
levle1_475.jpg,fore,1988,2148,696,834
levle1_475.jpg,fore,1037,1137,2374,2481
levle1_475.jpg,fore,1129,1275,2428,2573
levle1_475.jpg,fore,907,1022,2290,2351
levle1_475.jpg,fore,754,930,2420,2642
levle1_475.jpg,fore,984,1145,2527,2765
levle1_475.jpg,fore,1145,1275,2658,2842
levle1_475.jpg,fore,1290,1436,2512,2711
levle1_475.jpg,fore,838,984,2719,2895
levle1_475.jpg,fore,1014,1152,2987,3117
levle1_475.jpg,fore,1727,1896,3048,3202
levle1_476.jpg,fore,1260,1451,727,903
levle1_476.jpg,fore,516,685,2474,2658
levle1_476.jpg,fore,930,1129,2443,2535
levle1_476.jpg,fore,961,1099,2520,2665
levle1_476.jpg,fore,976,1114,2681,2834
levle1_476.jpg,fore,823,953,2635,2796
levle1_476.jpg,fore,723,899,2773,2949
levle1_476.jpg,fore,907,1045,3048,3148
levle1_476.jpg,fore,1489,1658,2956,3148
levle1_477.jpg,fore,1873,2018,2719,2834
levle1_477.jpg,fore,2064,2179,2397,2497
levle1_477.jpg,fore,2348,2463,2343,2489
levle1_477.jpg,fore,1604,1712,2313,2489
levle1_477.jpg,fore,1313,1505,1301,1508
levle1_477.jpg,fore,2248,2371,1064,1278
levle1_477.jpg,fore,1804,1972,2412,2527
levle1_477.jpg,fore,1819,2011,2527,2604
levle1_477.jpg,fore,1719,1819,2382,2512
levle1_477.jpg,fore,2095,2187,2504,2612
levle1_477.jpg,fore,1122,1290,2934,3110
levle1_477.jpg,fore,1007,1122,2979,3079
levle1_478.jpg,fore,1543,1650,2412,2497
levle1_478.jpg,fore,1712,1765,2458,2558
levle1_478.jpg,fore,1796,1903,2451,2558
levle1_478.jpg,fore,1857,1934,2550,2612
levle1_478.jpg,fore,1758,1819,2604,2734
levle1_478.jpg,fore,1873,2011,2658,2711
levle1_478.jpg,fore,1903,2041,2727,2826
levle1_478.jpg,fore,2064,2141,2635,2719
levle1_478.jpg,fore,2087,2164,2773,2918
levle1_478.jpg,fore,1972,2064,2336,2428
levle1_478.jpg,fore,2057,2217,2466,2650
levle1_479.jpg,fore,1336,1367,757,887
levle1_479.jpg,fore,1612,1727,711,773
levle1_479.jpg,fore,1850,1957,2236,2328
levle1_479.jpg,fore,2263,2378,2259,2366
levle1_479.jpg,fore,2156,2302,2458,2573
levle1_479.jpg,fore,2133,2240,2581,2727
levle1_479.jpg,fore,2164,2256,2734,2903
levle1_479.jpg,fore,1911,2041,2412,2550
levle1_479.jpg,fore,1942,2110,2573,2765
levle1_479.jpg,fore,1474,1635,2926,3025
levle1_479.jpg,fore,1260,1382,2964,3140
levle1_48.jpg,fore,1850,1965,428,520
levle1_48.jpg,fore,2011,2102,420,589
levle1_48.jpg,fore,2141,2271,374,489
levle1_48.jpg,fore,2187,2332,489,604
levle1_48.jpg,fore,1221,1382,2359,2497
levle1_48.jpg,fore,991,1152,2160,2351
levle1_48.jpg,fore,792,976,1976,2068
levle1_48.jpg,fore,769,938,2106,2259
levle1_48.jpg,fore,570,746,1960,2083
levle1_48.jpg,fore,2003,2179,2803,3002
levle1_480.jpg,fore,2424,2593,2351,2481
levle1_480.jpg,fore,2532,2662,1861,2006
levle1_480.jpg,fore,2248,2355,2888,3033
levle1_480.jpg,fore,1942,2102,2918,3048
levle1_480.jpg,fore,2011,2118,3079,3232
levle1_480.jpg,fore,1681,1850,3064,3240
levle1_480.jpg,fore,1558,1673,3064,3163
levle1_480.jpg,fore,1436,1558,3094,3209
levle1_480.jpg,fore,1275,1482,3041,3148
levle1_480.jpg,fore,1275,1359,2903,2987
levle1_480.jpg,fore,1083,1244,2979,3094
levle1_480.jpg,fore,1106,1229,2857,2934
levle1_481.jpg,fore,1283,1436,2091,2229
levle1_481.jpg,fore,1060,1244,2091,2244
levle1_481.jpg,fore,892,1014,2474,2558
levle1_481.jpg,fore,624,807,2543,2642
levle1_481.jpg,fore,715,853,2727,2842
levle1_481.jpg,fore,440,662,2343,2520
levle1_482.jpg,fore,1604,1765,2773,2956
levle1_482.jpg,fore,1306,1428,2803,2934
levle1_482.jpg,fore,1827,2064,2949,3125
levle1_482.jpg,fore,1639,1749,3052,3135
levle1_482.jpg,fore,1491,1619,2819,2967
levle1_482.jpg,fore,1515,1664,3188,3288
levle1_483.jpg,fore,823,968,2880,3018
levle1_483.jpg,fore,1091,1229,2811,2918
levle1_483.jpg,fore,1329,1612,2949,3171
levle1_483.jpg,fore,1043,1167,3194,3291
levle1_483.jpg,fore,1002,1133,2888,2967
levle1_483.jpg,fore,1088,1191,2988,3088
levle1_484.jpg,fore,1214,1298,1562,1646
levle1_484.jpg,fore,1145,1244,681,826
levle1_484.jpg,fore,2064,2164,1079,1225
levle1_484.jpg,fore,1221,1298,2474,2627
levle1_484.jpg,fore,1512,1635,2451,2604
levle1_484.jpg,fore,761,846,2267,2374
levle1_484.jpg,fore,1505,1666,2665,2796
levle1_484.jpg,fore,1306,1375,2474,2589
levle1_485.jpg,fore,2532,2746,2160,2297
levle1_485.jpg,fore,2102,2302,2941,3071
levle1_485.jpg,fore,1796,1972,2773,2849
levle1_485.jpg,fore,1827,1926,3102,3232
levle1_485.jpg,fore,1466,1604,3110,3225
levle1_485.jpg,fore,1566,1704,3286,3416
levle1_485.jpg,fore,1443,1543,1010,1125
levle1_485.jpg,fore,1252,1344,2535,2650
levle1_486.jpg,fore,447,562,2382,2481
levle1_486.jpg,fore,677,823,2497,2642
levle1_486.jpg,fore,1727,1850,979,1071
levle1_486.jpg,fore,1344,1420,2857,3010
levle1_486.jpg,fore,1505,1597,3102,3179
levle1_486.jpg,fore,1612,1673,3209,3317
levle1_486.jpg,fore,784,938,2995,3125
levle1_486.jpg,fore,1060,1267,3232,3386
levle1_487.jpg,fore,2348,2532,2106,2229
levle1_487.jpg,fore,2194,2386,2114,2229
levle1_487.jpg,fore,2302,2440,1953,2083
levle1_487.jpg,fore,1903,2125,1983,2083
levle1_487.jpg,fore,2072,2263,2244,2336
levle1_487.jpg,fore,2240,2332,2305,2405
levle1_487.jpg,fore,2378,2532,2251,2366
levle1_487.jpg,fore,2102,2279,2366,2512
levle1_487.jpg,fore,2141,2340,2504,2612
levle1_487.jpg,fore,2332,2608,2435,2604
levle1_487.jpg,fore,2363,2555,1631,1799
levle1_487.jpg,fore,1804,1903,2236,2320
levle1_488.jpg,fore,700,815,1478,1585
levle1_488.jpg,fore,409,516,1646,1861
levle1_488.jpg,fore,516,654,1715,1830
levle1_488.jpg,fore,761,907,2175,2259
levle1_488.jpg,fore,593,692,2274,2489
levle1_488.jpg,fore,884,1083,2259,2405
levle1_488.jpg,fore,846,991,2397,2474
levle1_488.jpg,fore,876,976,2481,2558
levle1_488.jpg,fore,1030,1191,2497,2566
levle1_488.jpg,fore,1045,1114,2581,2696
levle1_488.jpg,fore,1152,1329,2566,2696
levle1_488.jpg,fore,1436,1574,2244,2405
levle1_488.jpg,fore,1275,1428,2198,2336
levle1_489.jpg,fore,409,509,1462,1562
levle1_489.jpg,fore,233,340,1799,1907
levle1_489.jpg,fore,386,486,1746,1815
levle1_489.jpg,fore,409,562,1899,2037
levle1_489.jpg,fore,486,662,2198,2282
levle1_489.jpg,fore,417,593,2274,2443
levle1_489.jpg,fore,654,784,2236,2328
levle1_489.jpg,fore,631,784,2328,2428
levle1_489.jpg,fore,624,708,2435,2612
levle1_489.jpg,fore,754,884,2466,2535
levle1_489.jpg,fore,853,1014,2504,2673
levle1_489.jpg,fore,1022,1183,2144,2274
levle1_489.jpg,fore,1007,1191,2351,2527
levle1_49.jpg,fore,1443,1558,1317,1462
levle1_49.jpg,fore,1643,1804,1217,1324
levle1_49.jpg,fore,1581,1735,1455,1631
levle1_49.jpg,fore,1965,2095,819,987
levle1_49.jpg,fore,1965,2110,466,650
levle1_49.jpg,fore,2102,2210,704,849
levle1_49.jpg,fore,1198,1344,2183,2336
levle1_49.jpg,fore,1336,1482,2328,2474
levle1_49.jpg,fore,1482,1589,2060,2336
levle1_49.jpg,fore,1589,1742,2290,2397
levle1_49.jpg,fore,1742,1919,2397,2550
levle1_49.jpg,fore,1566,1696,2474,2635
levle1_49.jpg,fore,1627,1827,2635,2773
levle1_49.jpg,fore,1926,2095,2336,2489
levle1_49.jpg,fore,2049,2194,2206,2382
levle1_49.jpg,fore,1972,2141,2497,2665
levle1_49.jpg,fore,1865,2003,2658,2796
levle1_490.jpg,fore,2340,2547,2137,2274
levle1_490.jpg,fore,2225,2332,2160,2290
levle1_490.jpg,fore,2141,2263,2251,2397
levle1_490.jpg,fore,2141,2286,2412,2566
levle1_490.jpg,fore,2317,2432,2504,2635
levle1_490.jpg,fore,2309,2371,2336,2466
levle1_490.jpg,fore,2394,2509,2274,2504
levle1_491.jpg,fore,2355,2532,2091,2282
levle1_491.jpg,fore,2156,2317,2137,2259
levle1_491.jpg,fore,2148,2286,2274,2389
levle1_491.jpg,fore,2049,2217,2420,2504
levle1_491.jpg,fore,2164,2279,2527,2612
levle1_491.jpg,fore,2271,2378,2389,2550
levle1_491.jpg,fore,2378,2478,2313,2420
levle1_492.jpg,fore,1704,1804,2198,2305
levle1_492.jpg,fore,2279,2401,2121,2290
levle1_492.jpg,fore,2102,2225,2137,2274
levle1_492.jpg,fore,2079,2240,2267,2382
levle1_492.jpg,fore,2202,2294,2320,2443
levle1_492.jpg,fore,2294,2409,2290,2451
levle1_492.jpg,fore,2018,2148,2374,2512
levle1_492.jpg,fore,2102,2194,2504,2635
levle1_492.jpg,fore,2194,2294,2435,2596
levle1_493.jpg,fore,447,532,1684,1838
levle1_493.jpg,fore,792,1014,2152,2221
levle1_493.jpg,fore,769,922,2221,2359
levle1_493.jpg,fore,685,815,2343,2489
levle1_493.jpg,fore,685,800,1999,2137
levle1_493.jpg,fore,1014,1099,2183,2297
levle1_493.jpg,fore,976,1068,2274,2382
levle1_493.jpg,fore,938,1083,2374,2527
levle1_493.jpg,fore,1091,1183,2405,2512
levle1_493.jpg,fore,1206,1397,2497,2688
levle1_493.jpg,fore,1489,1612,2206,2313
levle1_493.jpg,fore,1581,1750,2029,2236
levle1_493.jpg,fore,1160,1306,2190,2343
levle1_494.jpg,fore,1053,1214,2466,2650
levle1_494.jpg,fore,930,1045,2259,2405
levle1_494.jpg,fore,754,984,2091,2290
levle1_494.jpg,fore,823,922,2343,2489
levle1_494.jpg,fore,601,700,2313,2458
levle1_494.jpg,fore,363,547,1677,1861
levle1_495.jpg,fore,325,501,1753,1914
levle1_495.jpg,fore,685,838,2167,2305
levle1_495.jpg,fore,601,715,2359,2481
levle1_495.jpg,fore,853,968,2282,2435
levle1_495.jpg,fore,815,884,2466,2527
levle1_495.jpg,fore,846,953,2451,2558
levle1_495.jpg,fore,976,1114,2435,2527
levle1_495.jpg,fore,1076,1191,2520,2650
levle1_496.jpg,fore,1719,1857,903,995
levle1_496.jpg,fore,1949,2118,849,1018
levle1_496.jpg,fore,1972,2141,1501,1646
levle1_496.jpg,fore,1750,1880,1393,1508
levle1_496.jpg,fore,478,608,2382,2543
levle1_496.jpg,fore,647,807,2604,2773
levle1_496.jpg,fore,417,524,2627,2742
levle1_496.jpg,fore,363,455,2213,2366
levle1_496.jpg,fore,417,532,3140,3271
levle1_496.jpg,fore,968,1106,3217,3378
levle1_497.jpg,fore,1850,1988,1853,2029
levle1_497.jpg,fore,754,869,2083,2206
levle1_497.jpg,fore,884,1014,2137,2305
levle1_497.jpg,fore,800,953,2474,2665
levle1_497.jpg,fore,869,999,2964,3087
levle1_497.jpg,fore,1160,1275,3140,3271
levle1_497.jpg,fore,1589,1735,2359,2573
levle1_497.jpg,fore,1635,1788,2037,2213
levle1_498.jpg,fore,409,516,1930,2022
levle1_498.jpg,fore,509,601,1976,2106
levle1_498.jpg,fore,677,800,2129,2244
levle1_498.jpg,fore,532,631,2412,2527
levle1_498.jpg,fore,647,761,2282,2428
levle1_498.jpg,fore,1221,1375,2267,2412
levle1_498.jpg,fore,1474,1612,2972,3071
levle1_498.jpg,fore,1566,1758,3102,3225
levle1_498.jpg,fore,1114,1267,3202,3340
levle1_499.jpg,fore,692,815,1884,2006
levle1_499.jpg,fore,1321,1451,2052,2167
levle1_499.jpg,fore,1558,1696,2428,2581
levle1_499.jpg,fore,2003,2087,2420,2535
levle1_499.jpg,fore,2003,2148,2558,2704
levle1_499.jpg,fore,1382,1497,3048,3125
levle1_499.jpg,fore,1528,1643,3071,3179
levle1_499.jpg,fore,1727,1857,3010,3171
levle1_5.jpg,fore,162,184,195,222
levle1_5.jpg,fore,292,315,195,217
levle1_5.jpg,fore,313,337,244,275
levle1_5.jpg,fore,190,209,234,250
levle1_5.jpg,fore,232,270,296,319
levle1_5.jpg,fore,282,309,279,301
levle1_5.jpg,fore,166,189,329,352
levle1_5.jpg,fore,216,241,313,345
levle1_5.jpg,fore,224,249,362,386
levle1_5.jpg,fore,261,292,383,405
levle1_5.jpg,fore,239,265,400,417
levle1_5.jpg,fore,220,233,403,421
levle1_5.jpg,fore,209,224,415,437
levle1_5.jpg,fore,243,255,436,457
levle1_5.jpg,fore,268,284,436,463
levle1_50.jpg,fore,2286,2394,788,887
levle1_50.jpg,fore,1168,1313,1340,1508
levle1_50.jpg,fore,1344,1466,1294,1447
levle1_50.jpg,fore,1474,1604,1386,1562
levle1_50.jpg,fore,953,1060,2206,2343
levle1_50.jpg,fore,1198,1336,2282,2366
levle1_50.jpg,fore,1137,1229,2320,2474
levle1_50.jpg,fore,1237,1375,2389,2550
levle1_50.jpg,fore,1405,1482,2328,2428
levle1_50.jpg,fore,1535,1574,2389,2520
levle1_50.jpg,fore,1796,1888,2359,2520
levle1_50.jpg,fore,1888,2034,2290,2458
levle1_50.jpg,fore,1911,2057,2481,2704
levle1_500.jpg,fore,777,907,2895,3025
levle1_500.jpg,fore,1911,2018,2520,2589
levle1_500.jpg,fore,1030,1129,3064,3171
levle1_500.jpg,fore,777,922,3025,3209
levle1_500.jpg,fore,2079,2194,2474,2581
levle1_500.jpg,fore,2210,2309,2282,2397
levle1_501.jpg,fore,547,647,2428,2627
levle1_501.jpg,fore,692,777,2481,2604
levle1_501.jpg,fore,800,945,2313,2481
levle1_501.jpg,fore,961,1068,2359,2504
levle1_501.jpg,fore,1221,1329,2627,2757
levle1_501.jpg,fore,1007,1137,2696,2849
levle1_502.jpg,fore,1650,1704,2926,2995
levle1_502.jpg,fore,1727,1796,2979,3025
levle1_502.jpg,fore,1750,1865,3064,3194
levle1_502.jpg,fore,1482,1604,3163,3263
levle1_502.jpg,fore,1704,1834,3324,3455
levle1_502.jpg,fore,1857,1949,3340,3455
levle1_502.jpg,fore,1972,2125,3248,3432
levle1_503.jpg,fore,1206,1375,903,1048
levle1_503.jpg,fore,1535,1719,504,627
levle1_503.jpg,fore,2210,2386,1232,1378
levle1_503.jpg,fore,2248,2401,842,949
levle1_503.jpg,fore,2248,2371,2428,2535
levle1_503.jpg,fore,2202,2340,2520,2642
levle1_503.jpg,fore,1850,1942,2673,2788
levle1_503.jpg,fore,1834,1957,3018,3225
levle1_504.jpg,fore,386,524,1087,1286
levle1_504.jpg,fore,884,1014,1064,1209
levle1_504.jpg,fore,1551,1627,857,995
levle1_504.jpg,fore,1742,1873,719,903
levle1_504.jpg,fore,447,570,2527,2665
levle1_504.jpg,fore,815,930,2405,2520
levle1_504.jpg,fore,1022,1175,2451,2612
levle1_505.jpg,fore,2072,2164,1071,1202
levle1_505.jpg,fore,2133,2217,1163,1263
levle1_505.jpg,fore,1811,1911,642,719
levle1_505.jpg,fore,2348,2478,1485,1608
levle1_505.jpg,fore,2348,2447,1615,1769
levle1_505.jpg,fore,1827,1942,2627,2788
levle1_505.jpg,fore,1443,1574,2558,2627
levle1_505.jpg,fore,1382,1489,3186,3347
levle1_505.jpg,fore,2118,2263,2336,2504
levle1_506.jpg,fore,463,593,1661,1815
levle1_506.jpg,fore,294,417,2282,2397
levle1_506.jpg,fore,478,654,2389,2543
levle1_506.jpg,fore,125,263,2803,2918
levle1_506.jpg,fore,148,263,2972,3102
levle1_506.jpg,fore,1788,1896,1661,1799
levle1_506.jpg,fore,1114,1252,1056,1240
levle1_507.jpg,fore,1221,1306,788,895
levle1_507.jpg,fore,1865,1980,1531,1631
levle1_507.jpg,fore,830,968,1677,1807
levle1_507.jpg,fore,1420,1551,2589,2719
levle1_507.jpg,fore,1758,1857,2895,3002
levle1_507.jpg,fore,1788,1934,2681,2834
levle1_507.jpg,fore,1313,1420,2911,3025
levle1_507.jpg,fore,1198,1298,2895,2987
levle1_507.jpg,fore,884,1037,3071,3194
levle1_507.jpg,fore,670,792,1278,1416
levle1_508.jpg,fore,1489,1604,2811,2926
levle1_508.jpg,fore,1022,1099,757,819
levle1_508.jpg,fore,984,1083,2520,2658
levle1_508.jpg,fore,1037,1214,2956,3025
levle1_508.jpg,fore,1083,1214,3048,3148
levle1_508.jpg,fore,1221,1344,3102,3209
levle1_508.jpg,fore,968,1076,3087,3171
levle1_508.jpg,fore,1014,1106,3163,3255
levle1_508.jpg,fore,830,915,3079,3171
levle1_508.jpg,fore,731,807,3025,3186
levle1_508.jpg,fore,1673,1796,2796,2895
levle1_508.jpg,fore,1620,1727,2903,3048
levle1_508.jpg,fore,1750,1873,2934,3025
levle1_509.jpg,fore,1704,1765,1271,1393
levle1_509.jpg,fore,1037,1229,865,1025
levle1_509.jpg,fore,1505,1635,489,627
levle1_509.jpg,fore,1543,1681,1002,1087
levle1_509.jpg,fore,616,715,1907,2075
levle1_509.jpg,fore,1298,1420,2995,3110
levle1_509.jpg,fore,1329,1428,3102,3202
levle1_509.jpg,fore,1604,1735,3102,3255
levle1_509.jpg,fore,1942,2064,2972,3171
levle1_51.jpg,fore,662,800,2098,2229
levle1_51.jpg,fore,915,1068,2160,2320
levle1_51.jpg,fore,807,968,2282,2428
levle1_51.jpg,fore,991,1091,2328,2458
levle1_51.jpg,fore,1099,1175,2397,2527
levle1_51.jpg,fore,1083,1175,2244,2343
levle1_51.jpg,fore,1612,1712,2229,2351
levle1_51.jpg,fore,1466,1604,2297,2443
levle1_51.jpg,fore,1597,1788,2382,2573
levle1_51.jpg,fore,1742,1903,704,895
levle1_51.jpg,fore,876,1045,1286,1478
levle1_51.jpg,fore,1014,1298,1232,1432
levle1_510.jpg,fore,1811,1949,1263,1416
levle1_510.jpg,fore,1850,2026,1669,1799
levle1_510.jpg,fore,984,1114,880,1056
levle1_510.jpg,fore,1106,1267,918,1171
levle1_510.jpg,fore,1221,1329,466,596
levle1_510.jpg,fore,1405,1581,2443,2627
levle1_510.jpg,fore,1106,1221,2865,3025
levle1_510.jpg,fore,1214,1313,2842,2987
levle1_510.jpg,fore,1359,1443,3041,3140
levle1_510.jpg,fore,1459,1589,3041,3217
levle1_510.jpg,fore,1627,1773,3064,3255
levle1_510.jpg,fore,1911,1995,3048,3156
levle1_511.jpg,fore,2524,2654,2167,2313
levle1_511.jpg,fore,2463,2616,2336,2512
levle1_511.jpg,fore,1237,1413,3064,3217
levle1_511.jpg,fore,1627,1796,3056,3202
levle1_511.jpg,fore,1566,1704,535,681
levle1_511.jpg,fore,1375,1474,535,650
levle1_512.jpg,fore,1742,1842,512,650
levle1_512.jpg,fore,1865,2057,596,803
levle1_512.jpg,fore,1612,1727,2320,2405
levle1_512.jpg,fore,1696,1781,2918,3071
levle1_512.jpg,fore,1375,1459,3010,3117
levle1_512.jpg,fore,493,585,2213,2359
levle1_512.jpg,fore,1528,1658,3056,3194
levle1_513.jpg,fore,1650,1819,1830,1922
levle1_513.jpg,fore,1397,1520,880,995
levle1_513.jpg,fore,1635,1750,849,987
levle1_513.jpg,fore,2708,2784,1278,1401
levle1_513.jpg,fore,2493,2608,1209,1294
levle1_513.jpg,fore,2486,2601,1340,1424
levle1_513.jpg,fore,2616,2739,1317,1478
levle1_514.jpg,fore,570,700,1309,1470
levle1_514.jpg,fore,470,601,1393,1493
levle1_514.jpg,fore,754,876,1156,1301
levle1_514.jpg,fore,1405,1482,842,941
levle1_514.jpg,fore,1551,1742,887,1071
levle1_514.jpg,fore,1543,1681,1309,1462
levle1_514.jpg,fore,1589,1750,612,780
levle1_515.jpg,fore,240,440,1462,1569
levle1_515.jpg,fore,233,401,1608,1784
levle1_515.jpg,fore,26,133,1707,1784
levle1_515.jpg,fore,79,225,1899,2060
levle1_515.jpg,fore,532,708,1884,2052
levle1_515.jpg,fore,340,532,2098,2267
levle1_515.jpg,fore,432,524,2382,2535
levle1_515.jpg,fore,585,715,2244,2435
levle1_515.jpg,fore,723,792,2458,2604
levle1_515.jpg,fore,800,915,2443,2612
levle1_515.jpg,fore,922,1045,2757,2826
